frequency,speed,bw,wl,k,ar,rnf
89000,1470,13,0.016516853932584268,380.41053900611104,0.07430853199873656,0.26256686369730314
89000,1470,14,0.016516853932584268,380.41053900611104,0.06902445190557259,0.22655230586122013
89000,1470,15,0.016516853932584268,380.41053900611104,0.06444656424551742,0.19749772256243622
89000,1470,16,0.016516853932584268,380.41053900611104,0.06044246032174029,0.17371880027041647
89000,1470,17,0.016516853932584268,380.41053900611104,0.0569108865825604,0.15401153728339143
89000,1470,18,0.016516853932584268,380.41053900611104,0.05377309041501163,0.1374967860213735
89000,1470,19,0.016516853932584268,380.41053900611104,0.050966898845737504,0.12352048023952658
90000,1470,3,0.01633333333333333,384.68481472528083,0.3177795311012044,4.855868260329291
90000,1470,4,0.01633333333333333,384.68481472528083,0.23835582586898096,2.731911326983692
90000,1470,5,0.01633333333333333,384.68481472528083,0.1907064464079806,1.748822786626605
90000,1470,6,0.01633333333333333,384.68481472528083,0.1589442317691087,1.2147994853197188
90000,1470,7,0.01633333333333333,384.68481472528083,0.13626039905814266,0.8928003853742781
90000,1470,8,0.01633333333333333,384.68481472528083,0.11925055715186517,0.6838106959895353
90000,1470,9,0.01633333333333333,384.68481472528083,0.10602337793684488,0.540528166700333
90000,1470,10,0.01633333333333333,384.68481472528083,0.0954440648050115,0.4380391322295331
90000,1470,11,0.01633333333333333,384.68481472528083,0.08679047469715621,0.362208955180744
90000,1470,12,0.01633333333333333,384.68481472528083,0.07958117912473482,0.30453400590406027
90000,1470,13,0.01633333333333333,384.68481472528083,0.07348288164319504,0.25964945410066637
90000,1470,14,0.01633333333333333,384.68481472528083,0.06825751355106621,0.22403505801831758
90000,1470,15,0.01633333333333333,384.68481472528083,0.06373049130945611,0.1953033034228536
90000,1470,16,0.01633333333333333,384.68481472528083,0.05977087742927651,0.17178859137852298
90000,1470,17,0.01633333333333333,384.68481472528083,0.05627854339830972,0.1523002979802426
90000,1470,18,0.01633333333333333,384.68481472528083,0.05317561163262261,0.13596904395446932
90000,1470,19,0.01633333333333333,384.68481472528083,0.050400599969673755,0.1221480304590874
91000,1470,3,0.016153846153846154,388.95909044445057,0.3142874483418506,4.802507070655343
91000,1470,4,0.016153846153846154,388.95909044445057,0.23573653107921197,2.7018903233904648
91000,1470,5,0.016153846153846154,388.95909044445057,0.18861077117272812,1.7296049538065337
91000,1470,6,0.016153846153846154,388.95909044445057,0.15719759185955806,1.2014500404260953
91000,1470,7,0.016153846153846154,388.95909044445057,0.13476303203552573,0.8829893921284071
91000,1470,8,0.016153846153846154,388.95909044445057,0.11794011146887765,0.6762962927369031
91000,1470,9,0.016153846153846154,388.95909044445057,0.10485828587160484,0.5345882967365931
91000,1470,10,0.016153846153846154,388.95909044445057,0.09439522892803336,0.43322551539184595
91000,1470,11,0.016153846153846154,388.95909044445057,0.0858367332169677,0.35822863699194474
91000,1470,12,0.016153846153846154,388.95909044445057,0.07870666067281468,0.3011874783666531
91000,1470,13,0.016153846153846154,388.95909044445057,0.07267537744931378,0.25679616339626343
91000,1470,14,0.016153846153846154,388.95909044445057,0.067507430984571,0.22157313430383072
91000,1470,15,0.016153846153846154,388.95909044445057,0.06303015624012145,0.19315711327534982
91000,1470,16,0.016153846153846154,388.95909044445057,0.05911405460038337,0.16990080466007768
91000,1470,17,0.016153846153846154,388.95909044445057,0.05566009786646017,0.1506266683321081
91000,1470,18,0.016153846153846154,388.95909044445057,0.05259126425204435,0.13447487863628838
91000,1470,19,0.016153846153846154,388.95909044445057,0.04984674722275426,0.1208057444100864
92000,1470,3,0.015978260869565216,393.2333661636204,0.31087128042509127,4.750305906843871
92000,1470,4,0.015978260869565216,393.2333661636204,0.23317417748052485,2.672521950310133
92000,1470,5,0.015978260869565216,393.2333661636204,0.18656065409476363,1.7108048999608096
92000,1470,6,0.015978260869565216,393.2333661636204,0.15548892238282372,1.1883908008562463
92000,1470,7,0.015978260869565216,393.2333661636204,0.13329821646992215,0.8733916813444024
92000,1470,8,0.015978260869565216,393.2333661636204,0.11665815373552026,0.6689452460767191
92000,1470,9,0.015978260869565216,393.2333661636204,0.10371852189473955,0.5287775543807605
92000,1470,10,0.015978260869565216,393.2333661636204,0.0933691938309895,0.42851654239845616
92000,1470,11,0.015978260869565216,393.2333661636204,0.08490372524721804,0.35433484745942345
92000,1470,12,0.015978260869565216,393.2333661636204,0.07785115349158843,0.2979137014278851
92000,1470,13,0.015978260869565216,393.2333661636204,0.07188542769442992,0.25400490075065185
92000,1470,14,0.015978260869565216,393.2333661636204,0.06677365456082565,0.21916473067009334
92000,1470,15,0.015978260869565216,393.2333661636204,0.06234504584620707,0.19105757943540028
92000,1470,16,0.015978260869565216,393.2333661636204,0.05847151052864006,0.16805405678333768
92000,1470,17,0.015978260869565216,393.2333661636204,0.05505509680269429,0.14898942193719386
92000,1470,18,0.015978260869565216,393.2333661636204,0.05201962007539168,0.1330131951728504
92000,1470,19,0.015978260869565216,393.2333661636204,0.04930493475294172,0.11949263849258548
93000,1470,3,0.015806451612903227,397.5076418827901,0.30752857848503656,4.699227348705765
93000,1470,4,0.015806451612903227,397.5076418827901,0.2306669282603042,2.6437851551455083
93000,1470,5,0.015806451612903227,397.5076418827901,0.1845546255561103,1.6924091483483281
93000,1470,6,0.015806451612903227,397.5076418827901,0.15381699848623426,1.175612405148115
93000,1470,7,0.015806451612903227,397.5076418827901,0.13186490231433165,0.8640003729428503
93000,1470,8,0.015806451612903227,397.5076418827901,0.11540376498567599,0.661752286441486
93000,1470,9,0.015806451612903227,397.5076418827901,0.10260326897114024,0.5230917742261288
93000,1470,10,0.015806451612903227,397.5076418827901,0.09236522400484985,0.4239088376414837
93000,1470,11,0.015806451612903227,397.5076418827901,0.08399078196498991,0.35052479533620395
93000,1470,12,0.015806451612903227,397.5076418827901,0.07701404431425954,0.2947103282942521
93000,1470,13,0.015806451612903227,397.5076418827901,0.0711124661063178,0.2512736652587095
93000,1470,14,0.015806451612903227,397.5076418827901,0.06605565827522539,0.21680812066288807
93000,1470,15,0.015806451612903227,397.5076418827901,0.0616746690091511,0.18900319686082614
93000,1470,16,0.015806451612903227,397.5076418827901,0.057842784608977287,0.16624702391469973
93000,1470,17,0.015806451612903227,397.5076418827901,0.05446310651449329,0.14738738514217034
93000,1470,18,0.015806451612903227,397.5076418827901,0.05146026932189286,0.1315829457623897
93000,1470,19,0.015806451612903227,397.5076418827901,0.04877477416420042,0.11820777141202006
94000,1470,3,0.015638297872340425,401.78191760195995,0.3042569978628553,4.6492355684003845
94000,1470,4,0.015638297872340425,401.78191760195995,0.2282130247681733,2.615659781154599
94000,1470,5,0.015638297872340425,401.78191760195995,0.18259127847572612,1.6744047957063244
94000,1470,6,0.015638297872340425,401.78191760195995,0.15218064743850834,1.1631058901997307
94000,1470,7,0.015638297872340425,401.78191760195995,0.13046208420460467,0.8548088796136705
94000,1470,8,0.015638297872340425,401.78191760195995,0.11417606535816878,0.654712368500619
94000,1470,9,0.015638297872340425,401.78191760195995,0.10151174483314936,0.51752696811734
94000,1470,10,0.015638297872340425,401.78191760195995,0.0913826152388408,0.41939916915593595
94000,1470,11,0.015638297872340425,401.78191760195995,0.08309726300791553,0.3467958081517762
94000,1470,12,0.015638297872340425,401.78191760195995,0.07619474597049081,0.2915751120358025
94000,1470,13,0.015638297872340425,401.78191760195995,0.07035595050944206,0.24860054116021246
94000,1470,14,0.015638297872340425,401.78191760195995,0.06535293850634,0.21450165129413393
94000,1470,15,0.015638297872340425,401.78191760195995,0.061018555509053746,0.18699252455379609
94000,1470,16,0.015638297872340425,401.78191760195995,0.05722743583654134,0.164478438553905
94000,1470,17,0.015638297872340425,401.78191760195995,0.0538837117643391,0.1458194342364025
94000,1470,18,0.015638297872340425,401.78191760195995,0.0509128196482557,0.13018312719044936
94000,1470,19,0.015638297872340425,401.78191760195995,0.048255893587985516,0.11695024192891347
95000,1470,3,0.015473684210526317,406.0561933211297,0.3010542926221937,4.60029624662775
95000,1470,4,0.015473684210526317,406.0561933211297,0.22581078240219252,2.5881265203003396
95000,1470,5,0.015473684210526317,406.0561933211297,0.18066926501808692,1.6567794820673107
95000,1470,6,0.015473684210526317,406.0561933211297,0.15057874588652406,1.1508626703028917
95000,1470,7,0.015473684210526317,406.0561933211297,0.12908879910771412,0.845810891407211
95000,1470,8,0.015473684210526317,406.0561933211297,0.11297421203860913,0.6478206593585074
95000,1470,9,0.015473684210526317,406.0561933211297,0.10044320015069517,0.5120793158213682
95000,1470,10,0.015473684210526317,406.0561933211297,0.0904206929731688,0.41498444105955773
95000,1470,11,0.015473684210526317,406.0561933211297,0.08222255497625328,0.3431453259607049
95000,1470,12,0.015473684210526317,406.0561933211297,0.0753926960129067,0.28850590033016255
95000,1470,13,0.015473684210526317,406.0561933211297,0.0696153615567111,0.24598369335852602
95000,1470,14,0.015473684210526317,406.0561933211297,0.06466501283785221,0.21224373917524827
95000,1470,15,0.015473684210526317,406.0561933211297,0.06037625492474792,0.18502418219007194
95000,1470,16,0.015473684210526317,406.0561933211297,0.05662504177510407,0.16274708656912706
95000,1470,17,0.015473684210526317,406.0561933211297,0.0533165147983987,0.1442844928233878
95000,1470,18,0.015473684210526317,406.0561933211297,0.05037689523090564,0.12881277848318146
95000,1470,19,0.015473684210526317,406.0561933211297,0.04774793681337514,0.11571918675071437
96000,1470,3,0.0153125,410.33046904029953,0.2979183104073791,4.552376494058708
96000,1470,4,0.0153125,410.33046904029953,0.22345858675216967,2.561166869047211
96000,1470,5,0.0153125,410.33046904029953,0.17878729350748182,1.6395213624624425
96000,1470,6,0.0153125,410.33046904029953,0.14901021728353941,1.1388745174872363
96000,1470,7,0.0153125,410.33046904029953,0.12774412411700875,0.8370003612883857
96000,1470,8,0.0153125,410.33046904029953,0.1117973973298736,0.6410725274901893
96000,1470,9,0.0153125,410.33046904029953,0.09939691681579209,0.5067451562815622
96000,1470,10,0.0153125,410.33046904029953,0.08947881075469827,0.41066168646518714
96000,1470,11,0.0153125,410.33046904029953,0.08136607002858395,0.33957089548194747
96000,1470,12,0.0153125,410.33046904029953,0.07460735542943892,0.2855006305350566
96000,1470,13,0.0153125,410.33046904029953,0.06889020154049535,0.24342136321937471
96000,1470,14,0.0153125,410.33046904029953,0.06399141895412458,0.2100328668921728
96000,1470,15,0.0153125,410.33046904029953,0.059747335602615116,0.18309684695892528
96000,1470,16,0.0153125,410.33046904029953,0.056035197589946725,0.16105180441736527
96000,1470,17,0.0153125,410.33046904029953,0.05276113443591537,0.14278152935647748
96000,1470,18,0.0153125,410.33046904029953,0.049852135905583704,0.127470978707315
96000,1470,19,0.0153125,410.33046904029953,0.04725056247156915,0.11451377855539442
97000,1470,3,0.015154639175257731,414.6047447594693,0.2948469876196742,4.505444777625115
97000,1470,4,0.015154639175257731,414.6047447594693,0.22115488998152874,2.5347630868920854
97000,1470,5,0.015154639175257731,414.6047447594693,0.1769441255331779,1.622619080375201
97000,1470,6,0.015154639175257731,414.6047447594693,0.1474740294764926,1.1271335430801512
97000,1470,7,0.015154639175257731,414.6047447594693,0.1264271743838437,0.8283714915843817
97000,1470,8,0.015154639175257731,414.6047447594693,0.11064484684193675,0.6344635323614244
97000,1470,9,0.015154639175257731,414.6047447594693,0.09837220633315504,0.5015209794126799
97000,1470,10,0.015154639175257731,414.6047447594693,0.08855634878815499,0.40642806083152544
97000,1470,11,0.015154639175257731,414.6047447594693,0.08052724456437174,0.3360701646006903
97000,1470,12,0.015154639175257731,414.6047447594693,0.07383820743532099,0.2825573250656231
97000,1470,13,0.015154639175257731,414.6047447594693,0.06817999327719128,0.24091186462948427
97000,1470,14,0.015154639175257731,414.6047447594693,0.06333171360408206,0.20786757960462462
97000,1470,15,0.015154639175257731,414.6047447594693,0.0591313836891861,0.18120925059852402
97000,1470,16,0.015154639175257731,414.6047447594693,0.055457515140565836,0.1593914765367739
97000,1470,17,0.015154639175257731,414.6047447594693,0.052217205214926544,0.1413095548270292
97000,1470,18,0.015154639175257731,414.6047447594693,0.049338196360165315,0.12615684490620865
97000,1470,19,0.015154639175257731,414.6047447594693,0.04676344327083132,0.11333322413729754
98000,1470,3,0.015,418.8790204786391,0.2918383448888612,4.459470851322817
98000,1470,4,0.015,418.8790204786391,0.21889820743069682,2.508898157434003
98000,1470,5,0.015,418.8790204786391,0.17513857323181892,1.6060617428203516
98000,1470,6,0.015,418.8790204786391,0.1459691924410182,1.1156321803956597
98000,1470,7,0.015,418.8790204786391,0.1251371011758453,0.8199187212620921
98000,1470,8,0.015,418.8790204786391,0.10951581779252924,0.6279894146842672
98000,1470,9,0.015,418.8790204786391,0.09736840830934734,0.49640341839826496
98000,1470,10,0.015,418.8790204786391,0.08765271257603095,0.4022808357209996
98000,1470,11,0.015,418.8790204786391,0.07970553798718427,0.33264087720680563
98000,1470,12,0.015,418.8790204786391,0.0730847563390422,0.27967408705474933
98000,1470,13,0.015,418.8790204786391,0.06748427906007708,0.2384535802965303
98000,1470,14,0.015,418.8790204786391,0.06268547162853019,0.20574648185355696
98000,1470,15,0.015,418.8790204786391,0.05852800222296991,0.17936017661282477
98000,1470,16,0.015,418.8790204786391,0.05489162212892741,0.15776503289864355
98000,1470,17,0.015,418.8790204786391,0.051684376590284443,0.13986762059410038
98000,1470,18,0.015,418.8790204786391,0.04883474537689832,0.12486953016226775
98000,1470,19,0.015,418.8790204786391,0.046286265278271815,0.1121767626665088
99000,1470,3,0.014848484848484849,423.15329619780886,0.28889048281927676,4.4144256912084465
99000,1470,4,0.014848484848484849,423.15329619780886,0.21668711442634636,2.4835557518033564
99000,1470,5,0.014848484848484849,423.15329619780886,0.17336949673452784,1.5898388969332775
99000,1470,6,0.014848484848484849,423.15329619780886,0.1444947561537352,1.1043631684724715
99000,1470,7,0.014848484848484849,423.15329619780886,0.12387309005285699,0.8116367139766167
99000,1470,8,0.014848484848484849,423.15329619780886,0.10840959741078653,0.621646087263214
99000,1470,9,0.014848484848484849,423.15329619780886,0.09638488903349536,0.4913892424548483
99000,1470,10,0.014848484848484849,423.15329619780886,0.08676733164091954,0.39821739293593916
99000,1470,11,0.014848484848484849,423.15329619780886,0.0789004315428693,0.32928086834613096
99000,1470,12,0.014848484848484849,423.15329619780886,0.07234652647703167,0.27684909627641846
99000,1470,13,0.014848484848484849,423.15329619780886,0.06680261967563185,0.23604495827333302
99000,1470,14,0.014848484848484849,423.15329619780886,0.06205228504642384,0.20366823456210695
99000,1470,15,0.014848484848484849,423.15329619780886,0.057936810281323754,0.1775484576571397
99000,1470,16,0.014848484848484849,423.15329619780886,0.05433716129934229,0.15617144670774818
99000,1470,17,0.014848484848484849,423.15329619780886,0.051162312180281576,0.13845481634567514
99000,1470,18,0.014848484848484849,423.15329619780886,0.048341465120566016,0.12360822177679032
99000,1470,19,0.014848484848484849,423.15329619780886,0.04581872724515797,0.11104366405371582
100000,1470,3,0.0147,427.42757191697865,0.286001577991084,4.370281434296362
100000,1470,4,0.0147,427.42757191697865,0.21452024328208288,2.4587201942853225
100000,1470,5,0.0147,427.42757191697865,0.17163580176718254,1.5739405079639446
100000,1470,6,0.0147,427.42757191697865,0.14304980859219785,1.0933195367877468
100000,1470,7,0.0147,427.42757191697865,0.1226343591523284,0.8035203468368504
100000,1470,8,0.0147,427.42757191697865,0.10732550143667866,0.6154296263905819
100000,1470,9,0.0147,427.42757191697865,0.09542104014316041,0.48647535003029985
100000,1470,10,0.0147,427.42757191697865,0.08589965832451035,0.39423521900657976
100000,1470,11,0.0147,427.42757191697865,0.0781114272274406,0.3259880596626697
100000,1470,12,0.0147,427.42757191697865,0.07162306121226135,0.2740806053136543
100000,1470,13,0.0147,427.42757191697865,0.06613459347887554,0.23368450869059976
100000,1470,14,0.0147,427.42757191697865,0.061431762195959604,0.20163155221648588
100000,1470,15,0.0147,427.42757191697865,0.05735744217851051,0.17577297308056827
100000,1470,16,0.0147,427.42757191697865,0.05379378968634887,0.1546097322406707
100000,1470,17,0.0147,427.42757191697865,0.050650689058478755,0.13707026818221835
100000,1470,18,0.0147,427.42757191697865,0.047858050469360355,0.12237213955902242
100000,1470,19,0.0147,427.42757191697865,0.045360539972706386,0.10993322741317867
